country,city,clicks,views,lat,lng
Turkey,Bolu,0.0,14,40.73625897,31.60612219
China,Ganzhou,0.0,4,25.91997988,114.9500272
China,Taiyuan,0.0,90,37.87501243,112.5450577
Nicaragua,Masaya,0.0,18,11.96900098,-86.09499852
France,Mulhouse,0.0,53,47.75040448,7.34998002
Brazil,Limeira,0.0,12,-22.54954222,-47.40001144
India,Aligarh,0.0,47,27.89221092,78.06178788
Mexico,Tlaxcala,0.0,8,19.31999514,-98.2300096
Bulgaria,Sliven,0.0,22,42.67937034,26.33001013
Latvia,Jelgava,1.0,38,56.65270347,23.71280554
Thailand,Buriram,0.0,13,15.00043968,103.116641
Turkey,Isparta,0.0,10,37.76998008,30.52996049
Turkey,Samsun,0.0,28,41.27999839,36.34366247
China,Xinxiang,0.0,6,35.32043968,113.8699898
Russia,Ulyanovsk,0.0,24,54.32997703,48.41000606
Greece,Kos,0.0,12,36.89372866,27.28881466
Hungary,Eger,0.0,13,47.89500314,20.38300258
China,Weihai,0.0,12,37.49997072,122.0999784
Indonesia,Magelang,0.0,13,-7.469584128,110.1799825
Australia,Mount Isa,0.0,6,-20.72386554,139.490028
Germany,Emden,0.0,6,53.36667666,7.216654824
Guinea,Conakry,0.0,31,9.531522846,-13.68023503
China,Anyang,0.0,32,36.07997988,114.3500122
Thailand,Trat,0.0,20,12.23700309,102.5090016
Russia,Yaroslavl,0.0,17,57.61998293,39.87001054
Italy,Ferrara,0.0,22,44.85042645,11.60992672
China,Daqing,0.0,6,46.57995913,125.0000081
Finland,Kemi,0.0,12,65.73331199,24.58169307
Nicaragua,Bluefields,0.0,4,11.99997683,-83.76494938
China,Jiangmen,0.0,6,22.58039044,113.0800122
Russia,Kirov,0.0,10,54.08518577,34.30482051
Russia,Kirov,0.0,10,58.59005292,49.66998083
Vietnam,Haiphong,0.0,6,20.83000633,106.6800927
Turkey,Kirklareli,0.0,12,41.74299917,27.22599962
Poland,Zielona Gora,2.0,123,51.95040651,15.50002519
United States of America,Parowan,0.0,1,37.84253379,-112.8272065
Italy,Messina,0.0,42,38.2004706,15.5499963
Norway,Finnsnes,0.0,4,69.24061729,18.00860592
Russia,Elista,0.0,30,46.32865664,44.20871212
China,Quzhou,0.0,13,28.97043968,118.8699947
Malaysia,Malacca,0.0,18,2.206414407,102.2464615
Algeria,Chlef,0.0,18,36.17041363,1.319960489
Ukraine,Uman,0.0,6,48.75429669,30.2109102
Mexico,Pachuca,0.0,4,20.17043418,-98.73003076
Spain,Cartagena,0.0,30,37.60042971,-0.980028322
Mexico,Isla Mujeres,0.0,16,21.20839057,-86.7114549
India,Vellore,0.0,44,12.92038576,79.15004187
India,Patiala,0.0,64,30.32040895,76.38499101
India,Amritsar,0.0,62,31.63999249,74.86999304
Argentina,Rio Grande,0.0,10,-53.79144552,-67.6989952
Egypt,Zagazig,0.0,10,30.58333209,31.5166596
China,Baotou,0.0,30,40.65220725,109.8220198
Pakistan,Gujrat,0.0,16,32.5799868,74.08001542
Italy,Genoa,0.0,14,44.40998822,8.930038614
Hungary,Zalaegerszeg,0.0,27,46.84400103,16.83999959
Italy,Sassari,0.0,10,40.73000612,8.57000891
Japan,Aomori,0.0,25,40.82503908,140.7100052
Brazil,Governador Valadares,0.0,16,-18.87002521,-41.97000696
Ukraine,Simferopol,0.0,12,44.94915428,34.0987349
Denmark,Frederikshavn,0.0,24,57.43368939,10.53329993
Zambia,Nchelenge,0.0,58,-9.349572735,28.73001868
Malaysia,George Town,0.0,19,5.413613156,100.3293679
China,Lanzhou,1.0,18,36.05602785,103.7920003
Belgium,Charleroi,0.0,54,50.42039654,4.450001992
Argentina,Formosa,0.0,6,-26.17283527,-58.1828158
Australia,Ballina,0.0,20,-28.86135333,153.5679801
India,Varanasi,0.0,34,25.32999005,83.00003943
Canada,Nipigon,0.0,4,49.01704551,-88.24997278
India,Aurangabad,0.0,36,24.7704118,84.38000688
India,Aurangabad,0.0,36,19.89569643,75.32030147
South Korea,Jeonju,0.0,29,35.83141624,127.1403942
Australia,Armidale,0.0,26,-30.51231199,151.667476
Ukraine,Sumy,0.0,30,50.92429344,34.78086381
Bolivia,Tarija,0.0,10,-21.51668537,-64.749986
China,Tangshan,0.0,6,39.62433718,118.194377
Japan,Tomakomai,0.0,4,42.6504057,141.5500057
Hungary,Szombathely,0.0,30,47.22534609,16.62874182
Japan,Shimonoseki,0.0,12,33.96543194,130.9454333
Thailand,Kanchanaburi,0.0,18,14.01742474,99.52202836
Thailand,Nakhon Sawan,0.0,48,15.70003522,100.0700052
Germany,Coburg,0.0,18,50.26660748,10.96660681
Australia,Bathurst,0.0,10,-33.41962807,149.5700329
Australia,Orange,0.0,4,-33.27999835,149.0999841
Switzerland,Sion,0.0,109,46.23900303,7.353999482
Mexico,Chilpancingo,0.0,1,17.54997398,-99.5000096
Turkey,Ordu,0.0,18,41.00042889,37.8699259
India,Moradabad,0.0,6,28.8417912,78.75678422
China,Zibo,0.0,6,36.79998761,118.049993
Chile,Los Andes,0.0,10,-32.82958657,-70.59999068
Switzerland,Liestal,0.0,37,47.48300112,7.737003468
Italy,Arezzo,0.0,32,43.46172569,11.87497514
Georgia,Kutaisi,0.0,12,42.24999086,42.72999101
Estonia,Viljandi,0.0,36,58.3638889,25.59
Argentina,Villa Carlos Paz,0.0,28,-31.42000853,-64.50000126
India,Meerut,0.0,36,29.00041201,77.70000118
Czech Republic,Hradec Kralove,0.0,47,50.20599617,15.81200153
India,Vijayawada,0.0,84,16.51995933,80.63000321
India,Karimnagar,0.0,10,18.4604352,79.10999263
Finland,Kokkola,0.0,19,63.83329877,23.11666622
Germany,Gera,0.0,40,50.87036908,12.07000199
Australia,Griffith,0.0,10,-34.29001422,146.0400158
Japan,Asahikawa,0.0,10,43.75501528,142.3799808
Greenland,Nuuk,0.0,16,64.19828147,-51.73265879
Mexico,Chetumal,0.0,2,18.50001935,-88.29999557
United States of America,Nephi,0.0,4,39.71027508,-111.8354841
India,Jodhpur,0.0,11,26.29176597,73.01677283
Brazil,Jaboticabal,0.0,4,-21.25003497,-48.32998051
Brazil,Conselheiro Lafaiete,0.0,12,-20.6700187,-43.78999923
Chile,Curico,0.0,16,-34.97999795,-71.24002914
Estonia,Narva,0.0,12,59.37762758,28.16028601
Egypt,Sohag,0.0,3,26.55040651,31.70001827
Argentina,San Nicolas,0.0,10,-33.33002114,-60.24000289
Japan,Kochi,0.0,85,33.56243329,133.5375232
South Korea,Mokpo,0.0,9,34.80680178,126.3958402
Russia,Cheboksary,0.0,20,56.12997052,47.25002519
Bangladesh,Chittagong,0.0,159,22.32999229,91.79996741
Austria,Klagenfurt,0.0,64,46.62034426,14.3100203
India,Rajkot,0.0,96,22.31001935,70.80000891
Venezuela,Barinas,0.0,6,8.59997764,-70.25001205
Russia,Podolsk,0.0,12,55.38042971,37.52994665
Poland,Bytom,0.0,32,50.35003908,18.90999792
India,Ambala,0.0,22,30.32002138,76.82000321
India,Siliguri,0.0,6,26.72042198,88.45500362
Japan,Sasebo,0.0,11,33.1631295,129.7177046
Romania,Alexandria,0.0,4,43.90163107,25.28670654
Pakistan,Sargodha,0.0,16,32.08536582,72.6749849
Finland,Lappeenranta,0.0,88,61.06705935,28.1833337
Canada,Liverpool,1.0,22,44.03995913,-64.72001367
United Kingdom,Fort William,0.0,34,56.81647795,-5.112075806
Spain,Linares,0.0,18,38.08332013,-3.633354738
Czech Republic,Pardubice,1.0,50,50.04041974,15.76000932
India,Kozhikode,0.0,30,11.25043601,75.76998979
Colombia,Santa Marta,0.0,5,11.24720624,-74.20165715
Latvia,Ventspils,0.0,18,57.38986778,21.56058549
Colombia,Armenia,0.0,1,4.534282653,-75.68112757
Nicaragua,Granada,0.0,16,11.93372764,-85.94998397
Somalia,Mogadishu,0.0,55,2.066681334,45.36667761
Switzerland,Stans,0.0,59,46.95000307,8.383302547
Japan,Akita,0.0,20,39.70999086,140.0899914
Japan,Kushiro,0.0,21,42.97495953,144.3746911
Italy,Potenza,0.0,18,40.64200213,15.7989965
Romania,Zalau,0.0,26,47.1750031,23.06300448
Brazil,Palmas,0.0,20,-26.47999998,-51.99998906
Brazil,Palmas,0.0,20,-10.23773558,-48.2877867
France,Ajaccio,0.0,122,41.92706484,8.728293822
India,Thanjavur,0.0,34,10.77041363,79.15004187
Ukraine,Luhansk,0.0,6,48.56976015,39.33438432
Australia,Karratha,0.0,4,-20.73037677,116.8700134
Argentina,Rafaela,0.0,56,-31.25004474,-61.49997766
United States of America,Van Horn,0.0,10,31.04248374,-104.8322423
Brazil,Brusque,0.0,5,-27.12998615,-48.9300214
Japan,Nagaoka,0.0,18,37.45041302,138.8600406
Estonia,Haapsalu,0.0,22,58.9430556,23.5413889
Brazil,Caruaru,0.0,12,-8.280025616,-35.98001083
Turkey,Malatya,0.0,16,38.37043439,38.30002885
Croatia,Sibenik,0.0,4,43.7272222,15.9058333
China,Liaoyang,0.0,6,41.27999839,123.1800158
Thailand,Ratchaburi,0.0,28,13.54189821,99.82154496
Czech Republic,Usti Nad Labem,0.0,29,50.66299816,14.08100455
Thailand,Si Racha,0.0,6,13.15902753,100.9286608
India,Dhanbad,0.0,16,23.80039349,86.41998572
China,Nanchong,0.0,18,30.78043256,106.1299971
Malaysia,Kangar,0.0,4,6.433001991,100.1899987
Peru,Trujillo,0.0,4,-8.120035381,-79.01996769
China,Anshan,0.0,18,41.11502138,122.9400305
Colombia,Neiva,0.0,4,2.931047179,-75.33024459
South Africa,Hermanus,0.0,18,-34.40959349,19.22992672
China,Zhaoqing,0.0,4,23.05041343,112.4500248
Switzerland,Biel,0.0,19,47.16658999,7.2500378
Pakistan,Gujranwala,0.0,61,32.16042584,74.18502193
Morocco,Laayoune,0.0,4,27.14998232,-13.20000594
Russia,Voronezh,0.0,58,51.72998069,39.26999548
Finland,Joensuu,0.0,21,62.59998903,29.76664791
United States of America,Circle,0.0,6,65.82589032,-144.0605197
China,Fushun,0.0,6,41.86538902,123.8699996
Russia,Velikiy Novgorod,0.0,24,58.4999809,31.33001501
Italy,Catanzaro,0.0,22,38.9003762,16.60000972
Russia,Bryansk,0.0,12,53.25999066,34.42998083
Bulgaria,Montana,0.0,18,43.41400203,23.23700161
Israel,Nazareth,0.0,6,32.70398439,35.2955094
Romania,Vaslui,0.0,39,46.63332908,27.73333859
Russia,Engels,0.0,30,51.50040814,46.12001664
Russia,Vladimir,0.0,4,56.12997052,40.4099259
Peru,Ica,0.0,6,-14.06799274,-75.72549178
Australia,Central Coast,0.0,4,-33.42004148,151.3000048
China,Bengbu,1.0,6,32.94999005,117.330037
Djibouti,Djibouti,0.0,12,11.59501446,43.14800167
Australia,Goulburn,0.0,4,-34.74957273,149.7101794
United States of America,Tucumcari,0.0,19,35.16980288,-103.725514
South Africa,Polokwane,0.0,31,-23.89002887,29.45002641
Nigeria,Port Harcourt,0.0,44,4.810002257,7.010000772
South Africa,Klerksdorp,0.0,18,-26.88002724,26.62001827
Switzerland,Herisau,0.0,18,47.38329903,9.283302472
Brazil,Montes Claros,0.0,28,-16.72002724,-43.86002079
Brazil,Pouso Alegre,0.0,4,-22.22000161,-45.94002303
Russia,Orsk,0.0,12,51.21001243,58.62731523
China,Huizhou,0.0,1,23.07997235,114.3999833
Honduras,Comayagua,0.0,1,14.46039512,-87.64998356
South Africa,East London,0.0,110,-32.97004311,27.87001949
China,Cangzhou,0.0,6,38.32038576,116.8700134
China,Changde,0.0,18,29.02999676,111.6800459
Luxembourg,Diekirch,0.0,12,49.88330105,6.166701555
Vietnam,Quang Tri,0.0,4,16.7503587,107.2000093
Serbia,Subotica,0.0,25,46.07001609,19.68002844
Australia,Warwick,0.0,6,-28.22924721,152.0203226
Russia,Tver,0.0,30,56.85997764,35.88999508
China,Datong,0.0,18,40.08001996,113.2999987
Russia,Smolensk,0.0,20,54.78268841,32.04733557
Romania,Botosani,0.0,52,47.74841494,26.65965409
Slovakia,Zvolen,0.0,6,48.58373863,19.13324011
Greenland,Sisimiut,0.0,11,66.95000775,-53.66660567
China,Fuxin,0.0,12,42.0104706,121.6600052
Chile,Linares,0.0,12,-35.83999713,-71.58998194
Kazakhstan,Pavlodar,0.0,15,52.29999758,76.95002112
Italy,Civitavecchia,0.0,6,42.10041343,11.79999263
Turkey,Mardin,0.0,49,37.31150677,40.74272213
Russia,Abakan,0.0,12,53.70368451,91.44500199
Russia,Penza,0.0,6,53.18002138,44.99998165
Canada,Little Current,0.0,14,45.96702496,-81.93332992
Argentina,Chascomus,0.0,32,-35.56621539,-58.01662439
China,Putian,0.0,12,25.43034568,119.0200114
Dominican Republic,La Vega,0.0,14,19.2165906,-70.51658492
India,Kurnool,0.0,41,15.83000144,78.03000688
India,Belgaum,0.0,40,15.86501223,74.5050024
China,Chaozhou,0.0,6,23.68003908,116.630028
India,Tirupati,0.0,39,13.65041872,79.41999955
Nigeria,Kano,0.0,12,11.99997683,8.5200378
Argentina,Reconquista,0.0,6,-29.13952757,-59.65001306
Russia,Krasnoyarsk,0.0,45,56.01398277,92.86600053
Russia,Bratsk,0.0,6,56.15699729,101.6150272
Chile,San Felipe,0.0,1,-32.75000486,-70.7200092
Canada,Rankin Inlet,0.0,60,62.81666831,-92.09531946
Spain,Arrecife,0.0,4,28.96904923,-13.53783283
Brazil,Erechim,0.0,10,-27.63000731,-52.26999841
Argentina,Pergamino,0.0,14,-33.89959878,-60.56998275
India,Gangtok,0.0,10,27.3333303,88.6166475
Chile,San Bernardo,0.0,6,-33.59997882,-70.69998458
Romania,Resita,0.0,22,45.2969625,21.88650875
Australia,Innisfail,0.0,4,-17.53134723,146.0386722
India,Nellore,0.0,10,14.43998293,79.98993892
India,Kakinada,0.0,25,16.96747723,82.23750199
Russia,Chita,0.0,4,52.05502545,113.4650016
China,Dezhou,0.0,47,37.45041302,116.3000223
India,Gorakhpur,0.0,16,26.75039431,83.38001623
Brazil,Imbituba,0.0,6,-28.22960895,-48.66001205
Cameroon,Buea,0.0,6,4.155003087,9.231003513
Finland,Pori,0.0,78,61.47889467,21.77493933
Spain,Ceuta,0.0,4,35.88898378,-5.30699935
Thailand,Chachoengsao,0.0,10,13.67900105,101.0760037
Italy,Marsala,0.0,6,37.80540428,12.43866166
Bangladesh,Sylhet,0.0,12,24.90355613,91.87360632
Mexico,Salamanca,0.0,4,20.57040977,-101.2000092
Namibia,Keetmanshoop,0.0,10,-26.57389606,18.12999385
India,Panaji,0.0,30,15.491997,73.81800065
Japan,Tottori,0.0,8,35.50037701,134.2332946
Australia,Maitland,0.0,4,-32.72096271,151.555028
Philippines,Batangas,0.0,32,13.78167686,121.021698
Vietnam,Phan Thiet,0.0,9,10.933737,108.1000577
Iran,Tehran,0.0,24,35.67194277,51.42434403
China,Lijiang,0.0,6,26.80000368,100.2665824
Finland,Mikkeli,0.0,6,61.68999617,27.28500348
Morocco,Settat,0.0,33,33.01042564,-7.620010622
Brazil,Arapiraca,0.0,6,-9.750013409,-36.66999455
Russia,Blagoveshchensk,0.0,4,50.26660748,127.5333418
Algeria,Annaba,0.0,13,36.92000612,7.759980834
Russia,Ryazan,0.0,22,54.61995933,39.71999385
India,Nasik,0.0,32,20.00041872,73.77998205
Australia,Atherton,0.0,10,-17.27027789,145.469353
China,Zhoukou,0.0,12,33.63041363,114.6300468
Malawi,Blantyre,0.0,56,-15.79000649,34.98994665
Russia,Barnaul,0.0,24,53.35499778,83.74500688
India,Ahmednagar,0.0,9,19.11042137,74.75000037
Vietnam,Vinh,0.0,12,18.6999813,105.6799987
Australia,Gawler,0.0,10,-34.60735919,138.7263537
Brazil,Assis,0.0,8,-22.65961302,-50.41998214
Russia,Vladivostok,0.0,96,43.13001467,131.9100256
India,Imphal,0.0,16,24.79997072,93.95001705
Australia,Tamworth,0.0,12,-31.10261188,150.9171342
Russia,Sterlitamak,0.0,12,53.62999392,55.96003617
Russia,Tambov,0.0,22,52.73002301,41.43001868
India,Nizamabad,0.0,12,18.67039654,78.10002844
Philippines,Tarlac,0.0,6,15.48379519,120.5833785
India,Kollam,0.0,6,8.900372741,76.56999263
India,Akola,1.0,24,20.70998781,77.01001745
Benin,Cotonou,0.0,24,6.400008564,2.519990599
China,Jining,0.0,24,35.40040895,116.5500329
China,Jining,0.0,24,41.02998781,113.0800122
Brazil,Nova Lima,0.0,12,-19.98003497,-43.8500214
Argentina,Chivilcoy,0.0,6,-34.89995115,-60.03998926
Nigeria,Ilorin,0.0,16,8.490010192,4.549995889
Ethiopia,Addis Ababa,1.0,475,9.033310363,38.70000443
Poland,Opole,0.0,20,50.68497988,17.93134965
India,Alappuzha,0.0,28,9.500413634,76.37000484
China,Zaozhuang,0.0,12,34.88000144,117.5700223
India,Jabalpur,0.0,36,23.17505699,79.95505733
India,Jorhat,0.0,6,26.7499809,94.21666744
Mexico,Progreso,0.0,4,21.28331199,-89.66657882
South Africa,Rustenburg,1.0,14,-25.6500248,27.2400321
Russia,Chelyabinsk,0.0,96,55.15499127,61.43866817
India,Raipur,0.0,44,21.23499453,81.63500647
United Kingdom,Lerwick,0.0,4,60.15003522,-1.149992108
China,Maoming,0.0,6,21.92040489,110.8700179
Brazil,Ituiutaba,0.0,12,-18.97001911,-49.45998906
France,Tarbes,0.0,28,43.23329002,0.083343464
China,Maanshan,0.0,12,31.73040041,118.4800443
Brazil,Arapongas,0.0,12,-23.41000649,-51.43004968
Thailand,Chaiyaphum,0.0,6,15.8040082,102.0386189
Japan,Morioka,0.0,24,39.72001609,141.1300313
Madagascar,Antananarivo,1.0,53,-18.91663735,47.5166239
Dominican Republic,Moca,0.0,9,19.39699814,-70.52300059
Ecuador,Latacunga,0.0,6,-0.929569886,-78.60996688
Egypt,Benha,0.0,16,30.46666512,31.18333563
Gabon,Libreville,0.0,92,0.38538861,9.457965046
United States of America,King Salmon,0.0,4,58.68870323,-156.6613784
Ukraine,Zaporizhzhya,0.0,14,47.85729718,35.17680863
Australia,Victor Harbor,0.0,42,-35.55960081,138.6173164
Brazil,Itabuna,0.0,6,-14.78960244,-39.28001611
Brazil,Ourinhos,0.0,6,-22.97003335,-49.86998987
Ukraine,Poltava,0.0,53,49.57403994,34.57028235
Australia,Mudgee,0.0,8,-32.58960122,149.5801098
Burundi,Bujumbura,0.0,18,-3.37608722,29.36000606
Russia,Gatchina,0.0,12,59.5706649,30.13334387
Russia,Kursk,0.0,32,51.73998008,36.19002844
Argentina,Campana,0.0,4,-34.15999632,-58.95997766
China,Sanya,0.0,4,18.25910454,109.5040317
Indonesia,Kediri,1.0,14,-7.789616273,112.0000264
Brazil,Crato,0.0,4,-7.229598776,-39.42000757
Brazil,Crato,0.0,4,-7.46389972,-63.03996118
Thailand,Nan,0.0,19,18.78684938,100.7714611
China,Nanyang,0.0,12,33.00040041,112.5300199
Philippines,Iloilo,0.0,4,10.70504295,122.5450158
Russia,Cherkessk,0.0,4,44.29040895,42.06000606
Brazil,Passos,0.0,6,-20.71001626,-46.60998214
China,Luoyang,0.0,4,34.67998781,112.4700752
Argentina,Zarate,0.0,6,-34.08956134,-59.04002446
Guyana,New Amsterdam,0.0,6,6.250017719,-57.52998743
India,Udaipur,0.0,43,24.59998293,73.73001094
Vietnam,Bac Giang,0.0,6,21.26700808,106.2000187
Malaysia,Teluk Intan,0.0,6,4.01185976,101.0314453
Morocco,Safi,0.0,6,32.31997683,-9.239989259
Brazil,Rio Grande,0.0,22,-32.04947915,-52.12000757
France,Bourges,0.0,24,47.08372683,2.399997923
India,Dibrugarh,0.0,10,27.48332115,94.8999849
Hungary,Szolnok,0.0,22,47.18635622,20.17937781
India,Agra,0.0,34,27.17042035,78.01502071
Vietnam,Nam Dinh,1.0,22,20.42003135,106.2000187
Ukraine,Lvov,0.0,24,49.83498008,24.02999548
Romania,Slatina,0.0,6,44.43499814,24.37100156
India,Cuttack,0.0,12,20.47000246,85.88994055
Yemen,Sanaa,0.0,5,15.3547333,44.20659338
India,Jammu,0.0,78,32.71178754,74.84673865
Turkey,Manisa,1.0,23,38.63039268,27.43996822
Italy,Asti,0.0,6,44.92998232,8.209979206
South Korea,Iksan,0.0,24,35.94097027,126.9454191
Namibia,Walvis Bay,0.0,28,-22.95752765,14.50530554
South Africa,Bethlehem,0.0,10,-28.21958372,28.29996741
Canada,La Sarre,0.0,4,48.8000045,-79.20003422
India,Rohtak,0.0,36,28.9000047,76.58001786
Canada,La Scie,0.0,10,49.96701337,-55.58300033
India,Allahabad,0.0,34,25.45499534,81.84000688
India,Jamshedpur,0.0,76,22.78753542,86.19751868
China,Zhangzhou,0.0,6,24.52037539,117.6700162
Japan,Tsuruoka,0.0,10,38.70041424,139.830214
Japan,Matsue,0.0,8,35.46699404,133.0666475
India,Pathankot,0.0,10,32.27034161,75.72001868
India,Thiruvananthapuram,0.0,12,8.499983743,76.95002112
China,Jinhua,0.0,12,29.12004295,119.6499987
Russia,Perm,1.0,58,57.99995974,56.24999263
Thailand,Pathum Thani,0.0,74,14.01711468,100.5333361
China,Wuhu,0.0,31,31.3504236,118.3699735
Kazakhstan,Atyrau,0.0,16,47.11269147,51.92002437
Russia,Khabarovsk,0.0,32,48.4549868,135.1200105
Tunisia,Tunis,0.0,125,36.80277814,10.1796781
India,Rajahmundry,0.0,68,17.03034161,81.78998409
Thailand,Pattani,0.0,28,6.864003023,101.2500006
China,Qinhuangdao,0.0,7,39.93036501,119.6200264
India,Shillong,0.0,16,25.57049217,91.8800142
India,Panipat,0.0,22,29.40041343,76.96996822
Japan,Yamagata,0.0,18,38.27049217,140.3200032
India,Kanpur,0.0,76,26.4599986,80.3199963
China,Nantong,0.0,6,32.0303821,120.8250175
Vietnam,Vinh Long,0.0,20,10.256004,105.9640026
Turkey,Tekirdag,0.0,10,40.99086875,27.50998979
Thailand,Satun,0.0,4,6.616701099,100.0666986
Malta,Valletta,0.0,82,35.89973248,14.51471065
China,Handan,0.0,30,36.5799752,114.4799784
Australia,Merimbula,0.0,5,-36.89962238,149.9000386
Indonesia,Tarakan,0.0,10,3.300016906,117.6330159
India,Ranchi,0.0,52,23.37000633,85.33002641
South Africa,Bloemfontein,0.0,77,-29.11999388,26.22991288
China,Hengshui,0.0,6,37.71998313,115.7000073
Brazil,Ipatinga,0.0,16,-19.4796004,-42.51999923
Indonesia,Madiun,0.0,10,-7.634586976,111.5149914
Kazakhstan,Shymkent,0.0,4,42.32001243,69.59501786
Thailand,Samut Prakan,0.0,12,13.60690716,100.6114709
China,Dandong,0.0,24,40.14360781,124.3935852
China,Shantou,0.0,12,23.37000633,116.6700256
India,Bhilai,0.0,24,21.2166667,81.4333333
China,Jiaozuo,0.0,13,35.2500047,113.2200036
China,Linyi,0.0,18,35.07998924,118.329976
Argentina,Lujan,0.0,4,-34.57960895,-59.10999435
Australia,Young,0.0,4,-34.30959959,148.2900077
France,Cherbourg,0.0,10,49.65039187,-1.649987428
Thailand,Hat Yai,0.0,6,6.996432107,100.4714278
India,Kalyan,0.0,29,19.25023195,73.16017493
Russia,Stavropol,0.0,18,45.05000083,41.98001094
India,Kolhapur,0.0,28,16.70000002,74.22000688
Saudi Arabia,Medina,0.0,14,24.49998903,39.5800024
Romania,Calarasi,0.0,12,44.20627972,27.32591833
India,Davangere,0.0,6,14.47000694,75.92000647
South Korea,Andong,0.0,10,36.56591921,128.7250004
Ukraine,Uzhgorod,0.0,53,48.62998903,22.25000077
China,Hengyang,0.0,6,26.88002464,112.5900162
China,Mianyang,0.0,4,31.46997703,104.7699768
Algeria,Ouargla,0.0,6,31.96997235,5.340025186
Pakistan,Mardan,0.0,13,34.20004295,72.0399849
France,Calais,0.0,22,50.95041587,1.833314167
Russia,Almetyevsk,0.0,4,54.90040733,52.31994828
Germany,Rosenheim,0.0,32,47.8503467,12.13330562
India,Sonipat,0.0,8,28.9999986,77.01999101
Canada,Biggar,0.0,4,52.05040041,-107.9832902
Swaziland,Manzini,1.0,71,-26.49500106,31.3880045
Switzerland,Schwyz,0.0,4,47.01999604,8.648001603
India,Kota,0.0,20,25.17999921,75.83499874
India,Navsari,0.0,6,20.85039268,72.92003454
Russia,Makhachkala,0.0,24,42.98002382,47.49998409
China,Jiujiang,0.0,6,29.72997988,115.9800419
South Africa,Welkom,0.0,32,-27.96998655,26.72998572
Turkey,Kirikkale,0.0,6,39.85036989,33.52998409
Russia,Astrakhan,0.0,4,46.34865541,48.05498897
China,Xining,0.0,6,36.6199986,101.7700048
Turkey,Kastamonu,0.0,18,41.38900215,33.78300349
Mauritius,Curepipe,0.0,43,-20.31619017,57.51663367
Brazil,Uruguaiana,0.0,7,-29.76961831,-57.08998845
Algeria,Batna,0.0,16,35.56995933,6.170000365
Turkey,Aydin,0.0,6,37.8499752,27.85002071
Russia,Sochi,0.0,24,43.59001243,39.72996741
Australia,Parkes,0.0,4,-33.12956826,148.170015
Indonesia,Bontang,0.0,6,0.133259297,117.5000008
Bulgaria,Vratsa,0.0,28,43.20998395,23.56253048
Thailand,Phatthalung,0.0,4,7.61499898,100.0809996
China,Langfang,0.0,6,39.5203642,116.6799991
China,Xiangtan,0.0,12,27.85043052,112.9000232
Ukraine,Kherson,0.0,50,46.63253718,32.60066489
Argentina,General Roca,0.0,13,-39.01995807,-67.60996647
India,Tiruvannamalai,0.0,8,12.26037437,79.09996741
Latvia,Daugavpils,0.0,24,55.87995994,26.50999914
South Africa,Vereeniging,0.0,26,-26.64960203,27.95998816
China,Baishan,0.0,12,41.90001223,126.4299983
United States of America,Unalakleet,0.0,4,63.87342552,-160.7880516
Venezuela,Acarigua,0.0,13,9.580382913,-69.20002446
Algeria,Constantine,0.0,48,36.35998863,6.599948281
Philippines,General Santos,0.0,18,6.110827249,125.1747261
Algeria,Blida,0.0,3,36.4203467,2.829997517
China,Jincheng,0.0,12,35.50037701,112.8300016
Philippines,Angeles,0.0,10,15.14505617,120.5450862
China,Xinyang,0.0,6,32.130376,114.0699776
China,Changzhi,0.0,42,36.18387534,113.1052819
Russia,Cherepovets,0.0,14,59.14043276,37.90997514
Japan,Kure,0.0,6,34.25097007,132.5655928
India,Bhavnagar,0.0,4,21.77842389,72.12995357
Australia,Wyndham,0.0,10,-15.37395953,128.3600614
Pakistan,Bahawalpur,0.0,60,29.38997479,71.67499426
China,Huzhou,0.0,6,30.87037539,120.0999971
China,Puyang,0.0,19,35.70039064,114.9799996
Chile,Victoria,0.0,8,-38.23954059,-72.34001367
Australia,Wangaratta,0.0,6,-36.36001707,146.3
South Africa,Kimberley,0.0,38,-28.74683836,24.77000199
Jamaica,Port Antonio,0.0,8,18.15900314,-76.38000262
Argentina,Lincoln,0.0,6,-34.88000405,-61.53994938
Turkey,Zonguldak,0.0,6,41.43037681,31.78001339
Russia,Biysk,0.0,6,52.53406598,85.18000972
China,Shangqiu,0.0,6,34.45041526,115.6500362
Luxembourg,Grevenmacher,0.0,7,49.69999811,6.333300575
Bolivia,Sucre,0.0,12,-19.04097085,-65.25951563
Australia,Mount Barker,0.0,14,-34.632784,117.6666056
India,Bhagalpur,0.0,4,25.22999615,86.98000321
Australia,Dubbo,0.0,10,-32.25995726,148.5973274
India,Gaya,0.0,6,24.79997072,85.00002071
Argentina,Trelew,0.0,4,-43.25003579,-65.3299506
India,Ajmer,0.0,10,26.44999921,74.63998124
South Africa,Springs,0.0,4,-26.26957355,28.43003699
India,Bhiwandi,0.0,4,19.35001914,73.12999589
India,Sangli,0.0,12,16.86040367,74.57502397
France,Bastia,0.0,6,42.70316734,9.450006875
Brazil,Laguna,0.0,6,-28.48003294,-48.77997888
India,Asansol,0.0,18,23.6833333,86.9833333
Iceland,Borgarnes,0.0,6,64.56950277,-21.86232219
Brazil,Itapipoca,0.0,6,-3.499542217,-39.58002364
India,Hubli,0.0,22,15.35997845,75.12501623
Australia,Bongaree,0.0,21,-27.07872313,153.1508996
